E0000 00:00:1774195995.228688   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.666252   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.666530   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.666726   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.666881   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.667031   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.667165   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.667381   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.667596   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.667731   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.667867   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.668002   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.668129   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.668538   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.668768   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.669148   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.669305   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.669441   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.669786   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.670028   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.671033   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.671634   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.671897   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.672257   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.672449   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.672611   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.672746   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.672876   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.673003   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.673140   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.673289   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.673416   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.673556   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.673695   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.673916   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.674063   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.674201   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.674330   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.674459   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.674591   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.674725   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.680095   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.681329   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.682138   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.683438   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.684694   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.685419   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.686317   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.688013   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.825618   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.826126   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.826988   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.827817   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.829764   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.832005   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.834421   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.835012   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.835649   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.836108   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.836613   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.836972   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.837376   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.837714   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.838003   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.838282   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.838581   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.838987   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.839332   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.839681   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.839994   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.840253   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.840515   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.840797   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.841068   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.841342   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.841653   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.841943   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.842277   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.842623   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.842940   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.843257   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.843627   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.843939   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.844286   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.844579   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.844859   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.845112   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.845358   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.845605   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.845828   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.846022   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.846242   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.846443   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.846625   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.846826   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.847043   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.847246   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.847481   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.848044   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.848458   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.848746   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.849064   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.849367   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.849633   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.849884   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.850185   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.850418   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.850632   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.850841   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.851102   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.851354   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.851647   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.851928   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.852160   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.852397   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.852630   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.852842   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.853097   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.853343   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.853591   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.853932   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.854186   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.854533   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.854889   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.855171   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.855480   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.855792   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.856047   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.856282   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.856503   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.856704   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.856902   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.857098   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.857319   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.857615   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.857915   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.858138   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.858348   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.858552   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.858751   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.858940   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.859114   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.859294   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.859513   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.859748   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.859973   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.860292   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.860563   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.860816   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.861224   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.861634   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.862040   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.862450   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.862855   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.863218   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.863691   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.864014   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.864371   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.864654   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.864960   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.865255   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.865599   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.865928   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.866260   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.866552   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.866826   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.867108   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.867362   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195995.867658   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195996.045427   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195996.045989   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195996.046777   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195996.047419   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195996.047795   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195996.048129   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195996.049003   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195996.050145   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195996.050611   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195996.050920   24448 hit_test.cc:427] INTERNAL: No point hit.
E/native  (24301): E0000 00:00:1774195996.051886   24448 hit_test.cc:427] INTERNAL: No point hit.
